16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
-0.674028 -0.072851 1.401361  -0.726577 -0.055255 1.199424  -0.766329 0.044965 1.165863  -0.779936 0.149719 0.971597  -0.714429 0.173130 0.629670  -0.760516 -0.248296 1.129543  -0.771043 -0.319977 0.937574  -0.739448 -0.399230 0.642480  -0.747056 -0.007720 0.743551  -0.758360 0.014716 0.538545  -0.795730 0.027990 0.234174  -0.801720 0.027048 0.031631  -0.776245 -0.202160 0.723726  -0.788755 -0.180655 0.517994  -0.830523 -0.210903 0.216194  -0.826382 -0.205767 0.013802  
-0.673834 -0.080407 1.396894  -0.730662 -0.057572 1.196791  -0.768034 0.043033 1.162801  -0.777345 0.143123 0.966248  -0.714153 0.174129 0.627065  -0.769530 -0.250757 1.128027  -0.776928 -0.336566 0.942067  -0.741040 -0.404213 0.644432  -0.748608 -0.011325 0.741136  -0.759188 0.010903 0.535580  -0.800072 0.037055 0.233121  -0.809153 0.036184 0.030759  -0.778006 -0.206278 0.721963  -0.789489 -0.185849 0.516033  -0.829651 -0.216933 0.214696  -0.824780 -0.210690 0.012376  
-0.672223 -0.091889 1.400776  -0.729037 -0.067502 1.200217  -0.772633 0.032785 1.168371  -0.789999 0.118267 0.965154  -0.714223 0.162484 0.625703  -0.763601 -0.260410 1.130849  -0.773590 -0.341518 0.942124  -0.735099 -0.409026 0.644932  -0.759597 -0.018910 0.745281  -0.761030 0.003042 0.538375  -0.800305 0.029343 0.234824  -0.819226 0.032751 0.033081  -0.780033 -0.214265 0.724988  -0.784103 -0.193914 0.518518  -0.824521 -0.221521 0.216051  -0.833193 -0.211982 0.013930  
-0.667631 -0.100746 1.401139  -0.729117 -0.076144 1.201853  -0.772083 0.025590 1.169931  -0.789108 0.106780 0.964862  -0.715295 0.156512 0.623724  -0.777338 -0.267528 1.131260  -0.775129 -0.351178 0.943419  -0.735379 -0.416315 0.645863  -0.754727 -0.023732 0.747080  -0.762840 0.000312 0.540790  -0.798037 0.024563 0.236551  -0.804584 0.029689 0.034060  -0.780878 -0.219384 0.725461  -0.786921 -0.195768 0.519338  -0.829478 -0.223123 0.217278  -0.831782 -0.210396 0.015178  
-0.666835 -0.110147 1.398626  -0.733156 -0.079108 1.202447  -0.777230 0.020440 1.169999  -0.786634 0.090648 0.960552  -0.715633 0.134419 0.619014  -0.774244 -0.272586 1.131732  -0.774508 -0.365447 0.949058  -0.740529 -0.424033 0.649260  -0.763661 -0.026424 0.745721  -0.764623 -0.006373 0.537669  -0.801043 0.022761 0.233683  -0.808764 0.033091 0.031367  -0.772716 -0.224235 0.726632  -0.788146 -0.204232 0.521628  -0.827587 -0.227816 0.219472  -0.829735 -0.211808 0.017673  
-0.671659 -0.114991 1.400817  -0.739017 -0.093051 1.203423  -0.778281 0.008312 1.169358  -0.785167 0.090718 0.963935  -0.728402 0.132710 0.617769  -0.779330 -0.284806 1.132203  -0.777630 -0.369371 0.946495  -0.733858 -0.423545 0.647576  -0.754583 -0.040477 0.747477  -0.769933 -0.014848 0.541720  -0.799321 0.017514 0.237273  -0.817235 0.027661 0.035586  -0.784709 -0.235061 0.725934  -0.796960 -0.210509 0.519811  -0.825474 -0.226857 0.214962  -0.831107 -0.215260 0.012807  
-0.669827 -0.124002 1.396541  -0.739327 -0.098064 1.201418  -0.789319 -0.000086 1.168885  -0.788207 0.085445 0.964668  -0.731601 0.129458 0.618841  -0.764894 -0.292165 1.129519  -0.786623 -0.380196 0.946456  -0.732289 -0.443272 0.650722  -0.759404 -0.046273 0.748364  -0.762279 -0.019730 0.543692  -0.797771 0.014065 0.241153  -0.815835 0.032168 0.040250  -0.778059 -0.241608 0.723521  -0.786688 -0.215205 0.517899  -0.827878 -0.229811 0.214833  -0.823549 -0.214415 0.012954  
-0.669955 -0.134751 1.399678  -0.739652 -0.107516 1.205035  -0.778022 -0.006446 1.171521  -0.784808 0.078026 0.967047  -0.730316 0.117451 0.620464  -0.771862 -0.299618 1.131382  -0.782455 -0.375605 0.941421  -0.721577 -0.447731 0.648919  -0.747000 -0.052761 0.750510  -0.761445 -0.023847 0.546029  -0.787425 0.005814 0.241871  -0.791642 0.019385 0.039707  -0.781467 -0.245980 0.725716  -0.783637 -0.219402 0.519824  -0.826077 -0.228728 0.216490  -0.826521 -0.211065 0.014516  
-0.672183 -0.146943 1.401874  -0.741422 -0.115455 1.207264  -0.788054 -0.016394 1.176270  -0.797643 0.067064 0.971385  -0.725038 0.104164 0.627912  -0.766286 -0.308339 1.131139  -0.765209 -0.383114 0.939727  -0.718827 -0.449181 0.643293  -0.765930 -0.053027 0.752988  -0.762973 -0.026272 0.545987  -0.782869 -0.001579 0.240231  -0.795334 0.012866 0.037000  -0.781101 -0.248899 0.726977  -0.788598 -0.221862 0.521246  -0.825912 -0.234048 0.218499  -0.832827 -0.212418 0.017293  
-0.663656 -0.146097 1.398620  -0.732134 -0.122204 1.202157  -0.782375 -0.022654 1.174290  -0.795080 0.079117 0.978154  -0.735422 0.097175 0.630867  -0.767463 -0.314244 1.127596  -0.775355 -0.395266 0.939292  -0.725890 -0.454890 0.642041  -0.771189 -0.059636 0.750045  -0.769237 -0.031981 0.544223  -0.779951 -0.004815 0.238545  -0.785641 0.013329 0.036787  -0.787979 -0.255078 0.723331  -0.795495 -0.226862 0.517554  -0.819461 -0.234956 0.212228  -0.822865 -0.217569 0.010459  
-0.660494 -0.151727 1.399481  -0.735312 -0.134443 1.204304  -0.777924 -0.033038 1.174935  -0.804197 0.073292 0.982744  -0.746170 0.097782 0.638559  -0.778278 -0.325005 1.127586  -0.770828 -0.399926 0.937283  -0.727675 -0.451285 0.637517  -0.773579 -0.067313 0.751694  -0.766895 -0.037424 0.546736  -0.777498 -0.006243 0.241807  -0.787241 0.007195 0.039911  -0.771555 -0.263195 0.722579  -0.787904 -0.232696 0.517425  -0.828733 -0.237240 0.213605  -0.831336 -0.217081 0.012066  
-0.657950 -0.160934 1.401473  -0.720110 -0.156466 1.201265  -0.761124 -0.050866 1.177630  -0.800268 0.065255 0.993622  -0.735087 0.098713 0.647969  -0.783125 -0.339175 1.118291  -0.768949 -0.404539 0.924875  -0.713820 -0.462360 0.628266  -0.779343 -0.068432 0.752924  -0.772191 -0.034188 0.547046  -0.776230 -0.010853 0.240435  -0.788636 0.003526 0.038630  -0.770767 -0.263060 0.717385  -0.792306 -0.228643 0.514365  -0.825685 -0.235791 0.210139  -0.834082 -0.210752 0.009378  
-0.658520 -0.164252 1.401882  -0.724234 -0.165004 1.202811  -0.766684 -0.058895 1.179772  -0.798941 0.063246 0.998138  -0.743992 0.092120 0.649651  -0.791502 -0.347383 1.119607  -0.765228 -0.405150 0.924972  -0.716662 -0.461980 0.627391  -0.770635 -0.072948 0.753789  -0.767501 -0.038505 0.547517  -0.768948 -0.004693 0.241618  -0.776071 0.006950 0.038906  -0.769289 -0.268318 0.719906  -0.788121 -0.234427 0.517299  -0.826099 -0.243389 0.214433  -0.832092 -0.219189 0.013563  
-0.653696 -0.165501 1.399373  -0.722202 -0.159466 1.200342  -0.781716 -0.059809 1.179609  -0.803148 0.063057 0.997001  -0.737576 0.089970 0.651559  -0.774745 -0.347839 1.117700  -0.764102 -0.414881 0.924960  -0.710089 -0.471973 0.628208  -0.780071 -0.071145 0.752131  -0.765185 -0.038351 0.544395  -0.763607 -0.011724 0.237036  -0.773991 -0.001630 0.034729  -0.771355 -0.266224 0.718120  -0.788739 -0.233061 0.515626  -0.820908 -0.244562 0.212182  -0.820505 -0.212973 0.012291  
-0.652893 -0.164688 1.400774  -0.721724 -0.156075 1.202938  -0.775048 -0.054528 1.181212  -0.807099 0.064544 0.997831  -0.739543 0.089566 0.652339  -0.774938 -0.343026 1.121470  -0.753501 -0.400416 0.925074  -0.704980 -0.458185 0.627289  -0.775911 -0.069554 0.754364  -0.760808 -0.038947 0.546553  -0.764685 -0.014351 0.238895  -0.782370 -0.002150 0.035879  -0.766055 -0.264855 0.721834  -0.784696 -0.233735 0.519315  -0.827254 -0.241673 0.217101  -0.829543 -0.212733 0.016832  
-0.655259 -0.159264 1.394111  -0.720760 -0.153782 1.195563  -0.775293 -0.053433 1.171294  -0.802355 0.071561 0.990998  -0.739032 0.094696 0.649179  -0.772925 -0.342546 1.114879  -0.763008 -0.412676 0.922932  -0.704890 -0.472270 0.627240  -0.771319 -0.074391 0.745627  -0.756566 -0.043754 0.538019  -0.770281 -0.020650 0.230254  -0.807205 -0.015467 0.030573  -0.766078 -0.270035 0.713586  -0.789058 -0.237805 0.511336  -0.822769 -0.244679 0.207771  -0.826673 -0.213645 0.007808  
-0.652787 -0.170540 1.402189  -0.718408 -0.157151 1.202915  -0.775363 -0.056623 1.178992  -0.797092 0.073075 1.000996  -0.744355 0.093205 0.652039  -0.768546 -0.345686 1.120614  -0.767452 -0.416663 0.929241  -0.704031 -0.469725 0.633510  -0.761456 -0.074193 0.752747  -0.758656 -0.041460 0.545713  -0.769103 -0.018477 0.238774  -0.805519 -0.011401 0.038202  -0.766798 -0.269240 0.719382  -0.787680 -0.235213 0.516523  -0.819548 -0.241149 0.212339  -0.829111 -0.214589 0.011861  
-0.654028 -0.162868 1.400052  -0.726684 -0.150270 1.204882  -0.785276 -0.052105 1.177100  -0.792206 0.082122 1.001265  -0.746306 0.096759 0.652194  -0.762620 -0.341423 1.123454  -0.764539 -0.408375 0.929301  -0.699939 -0.470433 0.635472  -0.748258 -0.074686 0.754429  -0.748878 -0.041181 0.548330  -0.772988 -0.021310 0.241959  -0.802368 -0.009891 0.042130  -0.776361 -0.267525 0.722401  -0.781049 -0.234451 0.518733  -0.822695 -0.245187 0.216229  -0.830746 -0.218457 0.015755  
-0.653583 -0.157953 1.399445  -0.721822 -0.143050 1.201974  -0.769017 -0.041576 1.173274  -0.782279 0.091427 0.996815  -0.738930 0.095756 0.646034  -0.762609 -0.332450 1.121039  -0.772328 -0.404620 0.927359  -0.694905 -0.463479 0.635888  -0.750034 -0.066843 0.749909  -0.756718 -0.036714 0.543646  -0.779230 -0.021176 0.238118  -0.808868 -0.012109 0.037846  -0.771459 -0.260876 0.719767  -0.789191 -0.230202 0.516182  -0.826433 -0.238607 0.213966  -0.830496 -0.209762 0.013684  
-0.652239 -0.151513 1.396415  -0.726114 -0.137386 1.200444  -0.784632 -0.037383 1.172136  -0.771715 0.110045 1.002535  -0.741134 0.107567 0.650335  -0.765360 -0.328478 1.121356  -0.764436 -0.399000 0.928909  -0.700305 -0.464899 0.635792  -0.745161 -0.067246 0.749350  -0.752622 -0.033085 0.543420  -0.781583 -0.024343 0.236625  -0.820257 -0.017808 0.035569  -0.779065 -0.258860 0.718080  -0.782643 -0.226416 0.513294  -0.827122 -0.235765 0.210534  -0.819068 -0.216153 0.008895  
-0.651442 -0.146254 1.394486  -0.725345 -0.127601 1.199712  -0.775598 -0.027397 1.168975  -0.749311 0.124738 1.008971  -0.732397 0.113850 0.655923  -0.763121 -0.319369 1.123106  -0.768931 -0.391766 0.931763  -0.706843 -0.459062 0.638547  -0.745122 -0.062028 0.746089  -0.760951 -0.032422 0.540242  -0.786936 -0.020437 0.234068  -0.816922 -0.012352 0.032550  -0.779716 -0.255414 0.720050  -0.786020 -0.227187 0.515356  -0.821636 -0.233211 0.211792  -0.831853 -0.212758 0.010652  
-0.652141 -0.135623 1.402541  -0.726255 -0.118967 1.206587  -0.781323 -0.019641 1.175606  -0.736590 0.129866 1.011966  -0.726368 0.113488 0.658801  -0.766606 -0.312478 1.131608  -0.756568 -0.379806 0.935230  -0.707921 -0.447116 0.639350  -0.745194 -0.057154 0.753493  -0.754804 -0.027895 0.547699  -0.813197 -0.015536 0.246008  -0.842917 -0.012638 0.045074  -0.776694 -0.251249 0.726809  -0.775763 -0.223048 0.521674  -0.815235 -0.233546 0.218517  -0.815341 -0.217986 0.016663  
-0.650078 -0.127945 1.402430  -0.720168 -0.121468 1.205116  -0.767662 -0.020271 1.173368  -0.748568 0.129171 1.009634  -0.727525 0.113028 0.657128  -0.773200 -0.313040 1.131128  -0.759358 -0.380345 0.938481  -0.706906 -0.432590 0.639908  -0.739826 -0.059662 0.751779  -0.761206 -0.029634 0.546648  -0.797645 -0.016955 0.241227  -0.821838 -0.014340 0.037551  -0.766612 -0.254613 0.725486  -0.779340 -0.224992 0.520291  -0.822376 -0.225620 0.216913  -0.826437 -0.211778 0.014893  
-0.652599 -0.124534 1.398393  -0.717798 -0.119105 1.199910  -0.757404 -0.015329 1.168613  -0.734173 0.140867 1.013148  -0.728960 0.113516 0.660729  -0.772545 -0.306814 1.124042  -0.767586 -0.375180 0.931392  -0.709218 -0.430215 0.634873  -0.733273 -0.054048 0.745931  -0.763383 -0.023337 0.541461  -0.809019 -0.013696 0.237265  -0.827316 -0.011186 0.035059  -0.781012 -0.247052 0.720611  -0.779733 -0.218820 0.516034  -0.821628 -0.226474 0.213394  -0.830460 -0.207434 0.012075  
-0.658961 -0.123394 1.400362  -0.721846 -0.108741 1.201389  -0.763365 -0.006897 1.169891  -0.750567 0.150359 1.014223  -0.717463 0.122890 0.662496  -0.762801 -0.299419 1.125560  -0.770211 -0.372493 0.932804  -0.708981 -0.430726 0.637054  -0.739519 -0.046012 0.747403  -0.766319 -0.018163 0.542693  -0.812000 -0.011775 0.239062  -0.829691 -0.006683 0.036902  -0.768044 -0.240285 0.721993  -0.779210 -0.214072 0.517523  -0.818492 -0.228748 0.215159  -0.810596 -0.214802 0.013382  
-0.650981 -0.117834 1.399814  -0.717771 -0.099955 1.202243  -0.765346 0.002914 1.169696  -0.734825 0.147589 1.000739  -0.716257 0.118605 0.648606  -0.768552 -0.289983 1.129857  -0.764813 -0.362732 0.938191  -0.706631 -0.428383 0.643753  -0.738037 -0.042805 0.748646  -0.757565 -0.014773 0.543636  -0.807020 -0.009641 0.240111  -0.821817 -0.009312 0.036922  -0.763085 -0.237010 0.723940  -0.772318 -0.210691 0.518264  -0.821331 -0.224837 0.216234  -0.821292 -0.211405 0.014159  
-0.654743 -0.112276 1.397261  -0.724867 -0.091528 1.201281  -0.768168 0.008993 1.167281  -0.736003 0.156298 1.001601  -0.715425 0.130267 0.649564  -0.760590 -0.284130 1.129473  -0.766559 -0.362686 0.938949  -0.709394 -0.429443 0.644563  -0.737179 -0.040398 0.747907  -0.765689 -0.011839 0.545386  -0.801563 -0.008784 0.240667  -0.814041 -0.006628 0.037778  -0.776209 -0.234073 0.723875  -0.777246 -0.207839 0.518035  -0.819390 -0.225212 0.215248  -0.818702 -0.213011 0.012742  
-0.653572 -0.106917 1.399905  -0.719842 -0.084954 1.201501  -0.766411 0.015926 1.168465  -0.741128 0.149135 0.990157  -0.720954 0.129510 0.641792  -0.766605 -0.278190 1.132163  -0.759718 -0.353529 0.939354  -0.704864 -0.417613 0.643626  -0.740699 -0.035585 0.747023  -0.765651 -0.010478 0.542448  -0.803360 -0.013008 0.237828  -0.816040 -0.016742 0.035629  -0.778181 -0.229566 0.725877  -0.780554 -0.206521 0.519434  -0.814070 -0.222866 0.215529  -0.822553 -0.206549 0.013813  
-0.653081 -0.105993 1.401401  -0.718623 -0.088871 1.202023  -0.767054 0.012234 1.168451  -0.74
