16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
-0.192477 -0.277434 1.401580  -0.263991 -0.283064 1.209648  -0.320105 -0.192382 1.162623  -0.377759 -0.069368 0.982569  -0.338767 -0.041836 0.628678  -0.256198 -0.431537 1.145819  -0.239542 -0.498117 0.901706  -0.187380 -0.520003 0.599076  -0.283748 -0.370849 0.752183  -0.273380 -0.364554 0.549592  -0.322311 -0.411470 0.249543  -0.402426 -0.442196 0.066597  -0.280560 -0.221690 0.756714  -0.311820 -0.217921 0.556121  -0.379823 -0.182594 0.262330  -0.434959 -0.202784 0.068950  
-0.191553 -0.273294 1.404362  -0.262689 -0.278977 1.212123  -0.320909 -0.189696 1.166301  -0.382522 -0.067892 0.986250  -0.344946 -0.034327 0.632706  -0.256115 -0.428253 1.149805  -0.239675 -0.494450 0.905583  -0.188069 -0.522791 0.603964  -0.279288 -0.369130 0.754769  -0.272047 -0.359090 0.551725  -0.322222 -0.415084 0.253356  -0.401346 -0.439348 0.068998  -0.285287 -0.219591 0.760684  -0.311954 -0.212959 0.559939  -0.383819 -0.188223 0.266250  -0.438473 -0.201881 0.072205  
-0.191133 -0.269646 1.404597  -0.265572 -0.278178 1.213743  -0.323656 -0.188364 1.167199  -0.385862 -0.066392 0.987491  -0.338173 -0.035999 0.634893  -0.263351 -0.427758 1.150667  -0.242617 -0.498861 0.908315  -0.189800 -0.526880 0.606860  -0.279988 -0.367061 0.756361  -0.273432 -0.360962 0.553771  -0.322519 -0.417558 0.255426  -0.399657 -0.442432 0.070325  -0.289182 -0.218387 0.760630  -0.314089 -0.214790 0.558603  -0.381617 -0.182676 0.264037  -0.432867 -0.206351 0.069937  
-0.191813 -0.270454 1.404212  -0.263687 -0.279648 1.212871  -0.323264 -0.191138 1.167088  -0.390355 -0.072657 0.986862  -0.342623 -0.028086 0.635790  -0.262184 -0.430161 1.152976  -0.239573 -0.498670 0.910214  -0.191591 -0.528627 0.608148  -0.279172 -0.369826 0.755624  -0.273888 -0.359196 0.552938  -0.320344 -0.422859 0.255565  -0.400833 -0.438494 0.070874  -0.279958 -0.220877 0.761738  -0.316031 -0.213630 0.561638  -0.378751 -0.181220 0.266144  -0.437436 -0.211119 0.075047  
-0.194465 -0.273298 1.404107  -0.265838 -0.278965 1.212446  -0.324260 -0.189998 1.166453  -0.387764 -0.073296 0.983728  -0.333722 -0.039292 0.632380  -0.260693 -0.428686 1.151486  -0.239572 -0.498910 0.908975  -0.186980 -0.525043 0.607328  -0.278061 -0.369204 0.755176  -0.274107 -0.359563 0.552768  -0.324458 -0.419743 0.255447  -0.398899 -0.437958 0.068484  -0.286887 -0.220714 0.761128  -0.313894 -0.213329 0.560154  -0.383213 -0.182677 0.266197  -0.433315 -0.209339 0.072229  
-0.189758 -0.274081 1.406354  -0.265432 -0.278932 1.215848  -0.323100 -0.188783 1.169112  -0.389239 -0.074191 0.985999  -0.337569 -0.038955 0.634418  -0.263814 -0.428302 1.151763  -0.240857 -0.501296 0.910111  -0.189106 -0.524138 0.608006  -0.277063 -0.364977 0.757696  -0.270296 -0.357189 0.555080  -0.328668 -0.418940 0.259376  -0.396510 -0.437240 0.069909  -0.281773 -0.215690 0.763152  -0.313599 -0.211904 0.562261  -0.378385 -0.183930 0.266770  -0.433970 -0.212650 0.074572  
-0.194628 -0.272432 1.406858  -0.266214 -0.279684 1.215475  -0.319289 -0.187319 1.168613  -0.381987 -0.065054 0.989602  -0.343139 -0.034393 0.635947  -0.266044 -0.428668 1.153115  -0.243051 -0.501199 0.911738  -0.186337 -0.525613 0.610726  -0.274527 -0.364728 0.756803  -0.273242 -0.356794 0.554069  -0.324216 -0.418354 0.256925  -0.400269 -0.445910 0.071738  -0.282112 -0.216322 0.762858  -0.316817 -0.211681 0.562726  -0.376759 -0.184193 0.266289  -0.431619 -0.204179 0.072799  
-0.191552 -0.270654 1.403450  -0.264049 -0.279673 1.212362  -0.316514 -0.187874 1.164552  -0.374671 -0.066576 0.982976  -0.338413 -0.033320 0.629270  -0.262638 -0.428920 1.150125  -0.247349 -0.507271 0.910000  -0.187217 -0.530058 0.609538  -0.278956 -0.368314 0.754584  -0.272443 -0.359248 0.552026  -0.323584 -0.416144 0.253998  -0.404296 -0.442790 0.070661  -0.277772 -0.219465 0.759283  -0.314778 -0.213708 0.559538  -0.381193 -0.185509 0.264532  -0.435707 -0.205428 0.070934  
-0.194221 -0.270241 1.406625  -0.263141 -0.277556 1.213766  -0.315968 -0.185950 1.165561  -0.372179 -0.071541 0.978950  -0.332714 -0.039759 0.625448  -0.263642 -0.427299 1.152529  -0.244705 -0.508906 0.913697  -0.189633 -0.530010 0.612153  -0.276157 -0.367908 0.756282  -0.273165 -0.360460 0.553453  -0.324830 -0.413624 0.254800  -0.401594 -0.441310 0.069924  -0.277216 -0.219361 0.760123  -0.315071 -0.214704 0.560192  -0.380451 -0.180610 0.265410  -0.433938 -0.210472 0.072778  
-0.195995 -0.269953 1.405523  -0.264745 -0.281091 1.212598  -0.320114 -0.190380 1.165703  -0.375323 -0.075294 0.979208  -0.333814 -0.026923 0.627829  -0.259540 -0.429709 1.148195  -0.241281 -0.505251 0.907154  -0.188236 -0.534487 0.605884  -0.274820 -0.365471 0.755553  -0.276523 -0.361430 0.553431  -0.321830 -0.411973 0.253629  -0.402085 -0.443595 0.070935  -0.283175 -0.217246 0.759280  -0.316887 -0.215262 0.558383  -0.383576 -0.186123 0.263256  -0.436864 -0.208263 0.069515  
-0.197355 -0.268148 1.404463  -0.264004 -0.277843 1.210982  -0.319107 -0.187655 1.164289  -0.374900 -0.067656 0.981210  -0.334335 -0.021785 0.629401  -0.254950 -0.426225 1.148331  -0.243089 -0.504266 0.907801  -0.186527 -0.538609 0.607727  -0.279034 -0.366947 0.752962  -0.279028 -0.361130 0.549962  -0.321842 -0.417547 0.250388  -0.406115 -0.443619 0.068553  -0.285117 -0.218557 0.758319  -0.314986 -0.213852 0.557667  -0.380540 -0.178190 0.263473  -0.435092 -0.207148 0.071061  
-0.197687 -0.268228 1.402786  -0.265945 -0.275298 1.210074  -0.319062 -0.185468 1.161047  -0.374084 -0.066470 0.977084  -0.329731 -0.021736 0.625585  -0.258470 -0.425015 1.151124  -0.247974 -0.504432 0.911187  -0.189028 -0.545597 0.612469  -0.284009 -0.372049 0.753963  -0.277048 -0.364814 0.551358  -0.326604 -0.412271 0
