16
0.100000
0.050000
0.090000
0.050000
0.040000
0.090000
0.050000
0.040000
0.100000
0.075000
0.050000
0.050000
0.100000
0.075000
0.050000
0.050000
24
0 1
1 2
1 5
1 8
1 12
2 5
2 8
2 12
5 8
5 12
8 9
8 13
12 9
12 13
8 12
9 13
2 3
3 4
5 6
6 7
9 10
10 11
13 14
14 15
-0.243802 -0.322406 1.412338  -0.306089 -0.324736 1.216231  -0.327894 -0.219737 1.171623  -0.316078 0.001022 1.120172  -0.210799 0.331429 1.034218  -0.320681 -0.471968 1.151715  -0.307757 -0.578847 0.921796  -0.258135 -0.609669 0.620008  -0.285344 -0.396396 0.762424  -0.311749 -0.408919 0.562600  -0.375681 -0.456871 0.265352  -0.445080 -0.461464 0.075597  -0.340526 -0.258741 0.763259  -0.352324 -0.263887 0.560038  -0.404693 -0.239138 0.261698  -0.453624 -0.263161 0.067044  
-0.240966 -0.325378 1.412593  -0.300809 -0.330238 1.215495  -0.330922 -0.226232 1.172185  -0.321656 -0.003856 1.126705  -0.213454 0.325006 1.038364  -0.316140 -0.476710 1.148036  -0.292675 -0.561759 0.909301  -0.241291 -0.595127 0.607933  -0.288956 -0.399764 0.758650  -0.310302 -0.403859 0.558065  -0.372785 -0.460498 0.262141  -0.443175 -0.463131 0.072731  -0.334723 -0.258912 0.763264  -0.355617 -0.260165 0.561131  -0.398836 -0.241314 0.261127  -0.449453 -0.266158 0.067044  
-0.240820 -0.326069 1.413358  -0.303220 -0.324440 1.217032  -0.335528 -0.222623 1.172046  -0.324608 -0.001114 1.123016  -0.213254 0.326483 1.033919  -0.318281 -0.471406 1.153213  -0.312406 -0.579228 0.923802  -0.254552 -0.614518 0.624019  -0.283072 -0.399233 0.761143  -0.309444 -0.409726 0.560892  -0.371453 -0.464591 0.264212  -0.443796 -0.462549 0.075479  -0.335589 -0.260772 0.762880  -0.352897 -0.264942 0.559842  -0.400881 -0.235768 0.261073  -0.452421 -0.261693 0.067323  
-0.239751 -0.324853 1.411977  -0.294721 -0.324746 1.213831  -0.327557 -0.222165 1.169628  -0.336716 -0.001142 1.118898  -0.210400 0.324180 1.042418  -0.314772 -0.471645 1.149435  -0.297975 -0.566974 0.914556  -0.249488 -0.608844 0.613475  -0.289771 -0.401816 0.758787  -0.310606 -0.407729 0.559099  -0.370370 -0.462036 0.262313  -0.446008 -0.462542 0.074942  -0.332056 -0.259063 0.761462  -0.353838 -0.262917 0.559226  -0.400609 -0.240294 0.259882  -0.454873 -0.267619 0.067099  
-0.237180 -0.326319 1.413844  -0.299645 -0.327177 1.217399  -0.328096 -0.224583 1.173028  -0.343405 -0.007615 1.108266  -0.216996 0.318136 1.033969  -0.316075 -0.473643 1.151653  -0.308051 -0.564577 0.914640  -0.253567 -0.604318 0.614732  -0.281487 -0.398676 0.761776  -0.309105 -0.409266 0.561966  -0.371245 -0.464387 0.265692  -0.443945 -0.460663 0.077176  -0.333606 -0.260160 0.763762  -0.349127 -0.263286 0.560909  -0.402936 -0.239520 0.262831  -0.452527 -0.264903 0.068530  
-0.238135 -0.324622 1.415408  -0.292565 -0.334093 1.216691  -0.326323 -0.231912 1.174898  -0.356879 -0.018626 1.105409  -0.222713 0.304055 1.031545  -0.316132 -0.479374 1.150554  -0.302205 -0.564924 0.912115  -0.248303 -0.609036 0.612742  -0.279925 -0.397460 0.762436  -0.310413 -0.408604 0.562940  -0.369872 -0.458851 0.265013  -0.441366 -0.459556 0.075962  -0.339797 -0.260266 0.765462  -0.351787 -0.264128 0.562098  -0.399981 -0.232253 0.263647  -0.450633 -0.268012 0.071233  
-0.235737 -0.329598 1.417337  -0.289423 -0.348308 1.220026  -0.331635 -0.247215 1.181932  -0.350892 -0.038469 1.098308  -0.192490 0.266586 1.003602  -0.321748 -0.493022 1.152431  -0.304323 -0.569510 0.911336  -0.249074 -0.610451 0.611837  -0.292768 -0.404398 0.765993  -0.310071 -0.406198 0.565577  -0.368484 -0.462101 0.268395  -0.441208 -0.465494 0.079834  -0.329238 -0.261048 0.771541  -0.353141 -0.263496 0.569103  -0.395652 -0.240719 0.268936  -0.450420 -0.262454 0.075555  
-0.235359 -0.328987 1.418359  -0.285154 -0.350909 1.220367  -0.325865 -0.249241 1.181222  -0.387822 -0.050717 1.095299  -0.211244 0.236131 0.981042  -0.319295 -0.494957 1.153168  -0.305660 -0.571411 0.911975  -0.248072 -0.604047 0.611891  -0.296698 -0.413209 0.764243  -0.307440 -0.407670 0.562974  -0.365973 -0.463027 0.265933  -0.441409 -0.462345 0.078447  -0.314612 -0.265924 0.770966  -0.348602 -0.262770 0.569605  -0.395364 -0.240842 0.269806  -0.452560 -0.266991 0.077644  
-0.233984 -0.324710 1.418709  -0.284450 -0.355621 1.221861  -0.330276 -0.255093 1.181616  -0.389192 -0.054090 1.095953  -0.218471 0.219554 0.951944  -0.312613 -0.500352 1.151814  -0.299705 -0.568476 0.907832  -0.243614 -0.602354 0.607546  -0.297823 -0.417608 0.763384  -0.306278 -0.407182 0.562028  -0.366177 -0.463398 0.265565  -0.444990 -0.462066 0.079499  -0.305593 -0.269370 0.772726  -0.345083 -0.261557 0.572893  -0.396167 -0.239253 0.274023  -0.452234 -0.264754 0.081474  
-0.232911 -0.327179 1.414298  -0.285293 -0.352535 1.217497  -0.332284 -0.254998 1.174672  -0.397311 -0.065108 1.079297  -0.225765 0.193696 0.917538  -0.301165 -0.498910 1.148978  -0.298272 -0.566841 0.905030  -0.237822 -0.598131 0.605366  -0.315884 -0.420463 0.757893  -0.306055 -0.405566 0.556096  -0.373952 -0.467913 0.262705  -0.445684 -0.456841 0.074135  -0.306219 -0.273325 0.766988  -0.343139 -0.258944 0.567360  -0.399143 -0.242860 0.268650  -0.447656 -0.271841 0.074495  
-0.233636 -0.324825 1.411101  -0.286829 -0.345288 1.214052  -0.335524 -0.250975 1.167516  -0.411841 -0.062978 1.075570  -0.215508 0.166499 0.896061  -0.295938 -0.494567 1.151017  -0.295177 -0.558595 0.905769  -0.236641 -0.585105 0.605168  -0.326205 -0.423956 0.755134  -0.308666 -0.408507 0.552722  -0.370510 -0.460048 0.255469  -0.443436 -0.461728 0.066968  -0.290599 -0.278611 0.762023  -0.341975 -0.260961 0.565558  -0.400559 -0.237402 0.268102  -0.449265 -0.261680 0.073394  
-0.233489 -0.324497 1.408246  -0.290130 -0.343264 1.211835  -0.337696 -0.248872 1.165205  -0.428106 -0.078657 1.054610  -0.217534 0.125733 0.863903  -0.292314 -0.491414 1.148420  -0.286954 -0.557110 0.903960  -0.237423 -0.598370 0.603504  -0.331216 -0.423909 0.753514  -0.311702 -0.409296 0.551634  -0.368567 -0.462834 0.253878  -0.445653 -0.460705 0.067065  -0.292118 -0.277998 0.759499  -0.341729 -0.260909 0.562347  -0.400079 -0.241384 0.264468  -0.449861 -0.261820 0.069577  
-0.231102 -0.326019 1.410657  -0.290037 -0.343315 1.214570  -0.338702 -0.248673 1.168754  -0.448131 -0.095106 1.051148  -0.210106 0.076216 0.859318  -0.296961 -0.491694 1.150546  -0.288941 -0.562548 0.907549  -0.238513 -0.603147 0.607168  -0.328570 -0.422010 0.755465  -0.313798 -0.405036 0.552588  -0.367280 -0.464229 0.255079  -0.442517 -0.463996 0.067470  -0.293984 -0.274697 0.762833  -0.345037 -0.257095 0.566235  -0.398472 -0.240522 0.267345  -0.448063 -0.263781 0.072737  
-0.232142 -0.319455 1.407607  -0.289232 -0.340715 1.211671  -0.338518 -0.246466 1.165940  -0.474920 -0.117417 1.042278  -0.227695 0.025715 0.840031  -0.294942 -0.489275 1.148061  -0.285648 -0.558955 0.904769  -0.231570 -0.594344 0.604349  -0.318900 -0.420073 0.752425  -0.309366 -0.405489 0.549678  -0.367422 -0.468552 0.254023  -0.449301 -0.457458 0.069581  -0.292917 -0.273312 0.760433  -0.343663 -0.258348 0.563936  -0.400675 -0.243642 0.265836  -0.449487 -0.266034 0.070966  
-0.235482 -0.323764 1.409037  -0.293455 -0.330381 1.212508  -0.343799 -0.237541 1.164412  -0.487083 -0.120830 1.035080  -0.247483 -0.002284 0.809360  -0.291250 -0.479425 1.151264  -0.284292 -0.553865 0.909326  -0.234067 -0.593934 0.608837  -0.320451 -0.418532 0.754499  -0.307726 -0.404614 0.552030  -0.370821 -0.462161 0.256355  -0.443468 -0.460371 0.067780  -0.301677 -0.271420 0.760328  -0.341479 -0.257000 0.561524  -0.401337 -0.244980 0.263904  -0.449883 -0.265397 0.068756  
-0.235490 -0.320741 1.406826  -0.302527 -0.320957 1.212437  -0.361667 -0.233650 1.162369  -0.493613 -0.120456 1.021552  -0.280580 -0.009974 0.766189  -0.289449 -0.470706 1.153508  -0.283303 -0.557489 0.915617  -0.232329 -0.598818 0.615404  -0.318342 -0.417463 0.755827  -0.307955 -0.405871 0.553034  -0.367026 -0.462871 0.256362  -0.446410 -0.456408 0.070617  -0.299036 -0.268796 0.759246  -0.344191 -0.258750 0.561290  -0.401167 -0.242026 0.263388  -0.449448 -0.263100 0.068254  
-0.235073 -0.321225 1.407436  -0.302889 -0.320779 1.214113  -0.360485 -0.232785 1.166108  -0.482755 -0.115754 1.016514  -0.305377 -0.002447 0.736750  -0.283754 -0.468030 1.150448  -0.279308 -0.554102 0.912093  -0.229301 -0.586508 0.610592  -0.309733 -0.409733 0.756199  -0.308238 -0.404171 0.553455  -0.366589 -0.463727 0.257318  -0.440995 -0.458156 0.069522  -0.315608 -0.260698 0.760558  -0.348251 -0.257998 0.560044  -0.403950 -0.242253 0.261936  -0.451199 -0.258174 0.066077  
-0.237141 -0.323346 1.407824  -0.299757 -0.326323 1.212049  -0.359475 -0.237869 1.165802  -0.478118 -0.132811 1.006258  -0.324563 -0.014520 0.710811  -0.288057 -0.474538 1.147639  -0.275171 -0.548157 0.905192  -0.221694 -0.585171 0.604781  -0.313379 -0.413971 0.754038  -0.307218 -0.407206 0.551424  -0.366391 -0.469335 0.255869  -0.444339 -0.460478 0.069625  -0.319067 -0.264606 0.758877  -0.350176 -0.261794 0.557618  -0.400566 -0.243924 0.258399  -0.454399 -0.265884 0.064790  
-0.235752 -0.321394 1.404325  -0.303736 -0.329399 1.210594  -0.360774 -0.239423 1.163923  -0.470379 -0.131645 0.999600  -0.330817 -0.036115 0.691673  -0.291606 -0.477567 1.148299  -0.278051 -0.550533 0.905959  -0.224163 -0.575428 0.604416  -0.318486 -0.419082 0.752172  -0.312043 -0.406013 0.549429  -0.368069 -0.463360 0.252123  -0.445832 -0.463148 0.065563  -0.315272 -0.269426 0.759140  -0.347428 -0.258772 0.559378  -0.402184 -0.240774 0.261500  -0.457415 -0.268220 0.069078  
-0.238274 -0.322501 1.407146  -0.304563 -0.326786 1.213157  -0.357853 -0.237215 1.164231  -0.472037 -0.136771 0.997768  -0.347643 -0.050942 0.674412  -0.290889 -0.475335 1.153646  -0.282581 -0.557510 0.914472  -0.225846 -0.583360 0.613601  -0.320046 -0.419275 0.755526  -0.308464 -0.407011 0.552983  -0.368774 -0.467971 0.257341  -0.443775 -0.456259 0.070037  -0.309297 -0.271711 0.760405  -0.345675 -0.260108 0.561180  -0.403384 -0.242202 0.263382  -0.455016 -0.265503 0.069345  
-0.238172 -0.318071 1.407772  -0.305347 -0.325336 1.213973  -0.361165 -0.236847 1.165306  -0.469610 -0.127378 1.000379  -0.354537 -0.066836 0.667791  -0.294835 -0.475138 1.156554  -0.280810 -0.551510 0.915807  -0.224267 -0.587166 0.615922  -0.316027 -0.420756 0.756553  -0.307635 -0.408284 0.553460  -0.369109 -0.465704 0.257185  -0.440315 -0.462441 0.068043  -0.309604 -0.272190 0.762042  -0.344603 -0.261296 0.562174  -0.400853 -0.238233 0.264561  -0.451758 -0.263517 0.070596  
-0.237415 -0.320197 1.407320  -0.304080 -0.328073 1.213341  -0.361066 -0.239545 1.165261  -0.463921 -0.134061 0.993828  -0.361982 -0.086660 0.654895  -0.289356 -0.476271 1.150279  -0.283456 -0.546310 0.906865  -0.218477 -0.584298 0.607700  -0.318089 -0.417506 0.755274  -0.308796 -0.407903 0.552564  -0.369612 -0.462279 0.255715  -0.441916 -0.460919 0.066989  -0.310079 -0.268243 0.760508  -0.341352 -0.259917 0.560151  -0.407024 -0.251480 0.263893  -0.446704 -0.256742 0.065808  
-0.236844 -0.319568 1.405833  -0.303039 -0.327120 1.211703  -0.361776 -0.238902 1.164125  -0.460228 -0.127835 0.993964  -0.372090 -0.087206 0.650309  -0.293680 -0.476497 1.149922  -0.279461 -0.550001 0.907669  -0.224438 -0.592885 0.608306  -0.321425 -0.419015 0.754127  -0.310492 -0.409398 0.551281  -0.368714 -0.461994 0.253518  -0.444312 -0.463452 0.066077  -0.316239 -0.269433 0.758978  -0.347832 -0.262467 0.558427  -0.399883 -0.239078 0.260182  -0.454020 -0.261664 0.066779  
-0.236836 -0.319675 1.407330  -0.303797 -0.330256 1.213529  -0.360629 -0.241513 1.165827  -0.456872 -0.127488 0.996249  -0.379716 -0.097063 0.648919  -0.293295 -0.479164 1.151436  -0.283399 -0.555693 0.909905  -0.226929 -0.586294 0.608942  -0.318549 -0.421516 0.756085  -0.311968 -0.414042 0.553541  -0.363769 -0.464077 0.254501  -0.441325 -0.463891 0.067903  -0.321350 -0.272855 0.759897  -0.349497 -0.267109 0.558369  -0.401356 -0.239125 0.260283  -0.455098 -0.264019 0.067014  
-0.236055 -0.320209 1.408260  -0.307496 -0.332174 1.216257  -0.361862 -0.242557 1.167678  -0.445826 -0.123002 0.995468  -0.382422 -0.101175 0.644730  -0.296736 -0.480743 1.154253  -0.284963 -0.554727 0.912168  -0.229865 -0.587564 0.611641  -0.319336 -0.420063 0.757798  -0.309052 -0.409264 0.555037  -0.366332 -0.465041 0.257746  -0.443287 -0.462492 0.070881  -0.309533 -0.271722 0.763147  -0.344477 -0.261879 0.562849  -0.401935 -0.240353 0.265211  -0.449983 -0.266990 0.070678  
-0.237171 -0.316795 1.406990  -0.303256 -0.333130 1.213706  -0.355734 -0.242347 1.165034  -0.438091 -0.120361 0.994015  -0.380759 -0.105819 0.641848  -0.293977 -0.481993 1.152570  -0.284464 -0.550390 0.908994  -0.227342 -0.579336 0.608453  -0.316579 -0.422815 0.755668  -0.310707 -0.409604 0.553413  -0.365717 -0.465034 0.255913  -0.442243 -0.462787 0.068915  -0.305046 -0.275092 0.761170  -0.344965 -0.262221 0.562269  -0.399419 -0.248490 0.263671  -0.452455 -0.264899 0.069312  
-0.237104 -0.318755 1.407828  -0.305205 -0.334040 1.214875  -0.366423 -0.245178 1.167366  -0.437736 -0.117440 0.996955  -0.396222 -0.100510 0.642691  -0.298422 -0.483185 1.150790  -0.288865 -0.555051 0.907894  -0.227665 -0.593324 0.609023  -0.323457 -0.420102 0.757273  -0.313006 -0.410295 0.554983  -0.359458 -0.465527 0.256040  -0.443956 -0.459948 0.072586  -0.315825 -0.270974 0.762176  -0.348756 -0.263025 0.561565  -0.399648 -0.245899 0.262156  -0.452062 -0.266842 0.068008  
-0.237547 -0.312534 1.404595  -0.304625 -0.333374 1.212322  -0.362938 -0.244664 1.165211  -0.433050 -0.115400 0.994131  -0.389873 -0.101683 0.639920  -0.294513 -0.482536 1.151088  -0.284318 -0.556705 0.908941  -0.229696 -0.592395 0.608660  -0.312542 -0.422107 0.754472  -0.313618 -0.410687 0.551561  -0.364767 -0.464794 0.253004  -0.445789 -0.460784 0.067917  -0.310701 -0.273416 0.761236  -0.348376 -0.263435 0.562496  -0.398947 -0.243026 0.264072  -0.452813 -0.261828 0.070236  
-0.234804 -0.316506 1.405614  -0.302667 -0.336336 1.212811  -0.355060 -0.244274 1.165412  -0.435851 -0.122189 0.993972  -0.387406 -0.111959 0.640332  -0.300251 -0.484978 1.148892  -0.285757 -0.558645 0.906963  -0.232571 -0.588088 0.605727  -0.320618 -0.421850 0.754376  -0.313707 -0.411887 0.551796  -0.367155 -0.468900 0.254160  -0.444309 -0.460309 0.067578  -0.307680 -0.272760 0.759539  -0.348011 -0.264274 0.559836  -0.403779 -0.244275 0.261560  -0.455502 -0.261667 0.066891  
-0.232560 -0.314681 1.405328  -0.304553 -0.333987 1.213895  -0.354550 -0.241721 1.165036  -0.432604 -0.111313 0.998038  -0.394185 -0.099014 0.643217  -0.299808 -0.482838 1.152782  -0.287593 -0.563229 0.913105  -0.230663 -0.587616 0.612136  -0.321615 -0.423578 0.755699  -0.315305 -0.413101 0.553007  -0.366210 -0.467713 0.254331  -0.445966 -0.464540 0.068652  -0.306085 -0.276024 0.760432  -0.346757 -0.264830 0.561061  -0.401585 -0.243859 0.262725  -0.452988 -0.262657 0.068108  
-0.235027 -0.311256 1.405773  -0.304076 -0.334175 1.213796  -0.356077 -0.242520 1.165784  -0.435307 -0.112349 0.999027  -0.393702 -0.096344 0.644721  -0.296811 -0.482364 1.149383  -0.288117 -0.559115 0.908075  -0.235571 -0.595164 0.607437  -0.316804 -0.419188 0.755714  -0.312823 -0.410754 0.553065  -0.371734 -0.463564 0.255715  -0.445534 -0.465177 0.067598  -0.319373 -0.270940 0.760914  -0.350703 -0.264068 0.561339  -0.398842 -0.243634 0.261778  -0.450279 -0.265452 0.067480  
-0.234182 -0.314729 1.404416  -0.305935 -0.334895 1.213408  -0.354662 -0.242307 1.164210  -0.435494 -0.114740 0.996157  -0.389305 -0.091296 0.642828  -0.301274 -0.484025 1.151217  -0.287537 -0.555428 0.908265  -0.234137 -0.596408 0.608387  -0.330710 -0.425195 0.756087  -0.314520 -0.411243 0.553853  -0.366930 -0.466939 0.255780  -0.447900 -0.459078 0.070790  -0.301018 -0.276037 0.760524  -0.346816 -0.263285 0.563095  -0.398259 -0.242905 0.264544  -0.454287 -0.263058 0.071414  
-0.234797 -0.315671 1.402670  -0.307638 -0.334712 1.212420  -0.358597 -0.243106 1.163196  -0.433486 -0.104908 1.001102  -0.394415 -0.082568 0.646835  -0.297153 -0.483279 1.150145  -0.284582 -0.558270 0.908316  -0.233949 -0.594170 0.607311  -0.325606 -0.425473 0.754692  -0.311835 -0.412289 0.552451  -0.370420 -0.466117 0.255090  -0.438288 -0.463747 0.064740  -0.305510 -0.276245 0.759676  -0.346166 -0.264786 0.561512  -0.399283 -0.244197 0.263502  -0.450881 -0.262591 0.069004  
-0.231768 -0.318756 1.402880  -0.309334 -0.331944 1.213871  -0.358271 -0.240555 1.163952  -0.422699 -0.102837 0.996741  -0.391570 -0.079219 0.641769  -0.303388 -0.482108 1.156175  -0.295673 -0.560331 0.915228  -0.232718 -0.604222 0.617631  -0.332999 -0.427726 0.756992  -0.312334 -0.413177 0.554749  -0.366443 -0.466863 0.256607  -0.443626 -0.461183 0.069927  -0.299281 -0.279807 0.762329  -0.345903 -0.265552 0.565072  -0.395494 -0.245674 0.266104  -0.450868 -0.260017 0.072257  
-0.234232 -0.314844 1.405115  -0.300119 -0.329474 1.211530  -0.350357 -0.237667 1.162760  -0.417587 -0.107356 0.991811  -0.394771 -0.063271 0.638189  -0.300649 -0.479830 1.153834  -0.285870 -0.557421 0.913334  -0.235321 -0.592471 0.612269  -0.320858 -0.424030 0.754550  -0.312401 -0.411711 0.551839  -0.367352 -0.463230 0.253290  -0.443465 -0.465793 0.066072  -0.305151 -0.277791 0.759529  -0.344123 -0.263623 0.561523  -0.397828 -0.245307 0.263026  -0.451894 -0.261595 0.068941  
-0.234528 -0.315609 1.402865  -0.303524 -0.332049 1.210643  -0.353554 -0.239617 1.161951  -0.409820 -0.116524 0.981097  -0.388725 -0.064998 0.628635  -0.296668 -0.480465 1.146614  -0.286091 -0.565219 0.908046  -0.236565 -0.591119 0.605848  -0.313232 -0.418807 0.752453  -0.313516 -0.409642 0.549967  -0.369872 -0.466215 0.252940  -0.447155 -0.463307 0.066263  -0.309294 -0.270621 0.757626  -0.347690 -0.262188 0.559242  -0.395664 -0.244480 0.260177  -0.454612 -0.262874 0.067779  
-0.233986 -0.312456 1.405244  -0.303748 -0.327958 1.213033  -0.352707 -0.236485 1.163223  -0.407665 -0.108568 0.985255  -0.396777 -0.053820 0.632536  -0.292828 -0.476368 1.151608  -0.289716 -0.556673 0.911593  -0.238909 -0.596105 0.611124  -0.318965 -0.419103 0.755950  -0.309789 -0.410507 0.553169  -0.370339 -0.467516 0.256896  -0.444207 -0.455256 0.069193  -0.319985 -0.272042 0.759348  -0.345731 -0.263186 0.559215  -0.399963 -0.240914 0.260937  -0.451236 -0.264414 0.066809  
-0.231810 -0.313489 1.406453  -0.302419 -0.327925 1.214352  -0.355319 -0.235578 1.166992  -0.414501 -0.119861 0.982023  -0.385209 -0.058160 0.631467  -0.300991 -0.477003 1.150862  -0.289735 -0.561427 0.912067  -0.238698 -0.590193 0.610389  -0.308901 -0.414336 0.756325  -0.315072 -0.408087 0.553116  -0.371209 -0.469201 0.256734  -0.442992 -0.460002 0.068040  -0.323061 -0.265690 0.761556  -0.350766 -0.260805 0.560508  -0.393617 -0.246129 0.260298  -0.453218 -0.260352 0.067714  
-0.234637 -0.312586 1.407811  -0.298975 -0.326352 1.213176  -0.353319 -0.234914 1.165574  -0.414983 -0.108917 0.988361  -0.394477 -0.055307 0.635877  -0.294934 -0.475305 1.149296  -0.290111 -0.558301 0.909827  -0.235848 -0.595023 0.609540  -0.312243 -0.414512 0.755664  -0.310138 -0.409038 0.553098  -0.367053 -0.466037 0.256277  -0.449159 -0.456491 0.071898  -0.316272 -0.265560 0.759666  -0.351404 -0.263195 0.559242  -0.396881 -0.242076 0.259555  -0.455256 -0.263232 0.067194  
-0.235272 -0.313211 1.406996  -0.302167 -0.329231 1.213944  -0.357223 -0.237715 1.166886  -0.413240 -0.110346 0.988947  -0.394193 -0.052634 0.637042  -0.300349 -0.478304 1.150029  -0.291794 -0.565068 0.912185  -0.241381 -0.598753 0.610679  -0.316386 -0.414307 0.755566  -0.308030 -0.408153 0.552840  -0.366665 -0.463985 0.255893  -0.440937 -0.461831 0.067951  -0.315354 -0.265799 0.761300  -0.348960 -0.262289 0.560940  -0.397726 -0.243407 0.261757  -0.451828 -0.261715 0.067881  
-0.234074 -0.314188 1.407256  -0.303219 -0.324015 1.214566  -0.353796 -0.232561 1.163845  -0.416637 -0.109070 0.985544  -0.388533 -0.053317 0.633937  -0.301363 -0.474449 1.154897  -0.292416 -0.556592 0.915281  -0.235517 -0.601920 0.616732  -0.317412 -0.420291 0.758182  -0.312750 -0.410468 0.554742  -0.367368 -0.469619 0.257655  -0.442366 -0.461190 0.070177  -0.298653 -0.270741 0.760515  -0.347555 -0.263015 0.563347  -0.396987 -0.245013 0.264172  -0.450459 -0.261675 0.069966  
-0.233685 -0.307558 1.404030  -0.304286 -0.327191 1.212471  -0.354483 -0.234493 1.164170  -0.416053 -0.110794 0.984962  -0.384547 -0.058078 0.633119  -0.305531 -0.478064 1.153530  -0.290956 -0.554402 0.911801  -0.236453 -0.598943 0.612591  -0.323935 -0.422970 0.756061  -0.313850 -0.408176 0.553640  -0.367179 -0.469153 0.256843  -0.442768 -0.464223 0.069502  -0.303252 -0.273991 0.761951  -0.341483 -0.259388 0.564059  -0.401689 -0.243288 0.267370  -0.449412 -0.255490 0.071441  
-0.232895 -0.310196 1.406419  -0.300965 -0.324550 1.213112  -0.349545 -0.232504 1.163111  -0.414165 -0.112681 0.982777  -0.380930 -0.063886 0.630568  -0.296155 -0.474179 1.154768  -0.291570 -0.557450 0.915900  -0.233978 -0.597624 0.616771  -0.323771 -0.422382 0.756347  -0.311531 -0.412048 0.553900  -0.372236 -0.464234 0.256552  -0.441940 -0.459485 0.066889  -0.307658 -0.273733 0.759353  -0.347635 -0.264780 0.560281  -0.398437 -0.242403 0.261534  -0.455524 -0.264262 0.068861  
-0.235478 -0.310125 1.405457  -0.301141 -0.322058 1.211812  -0.351010 -0.230878 1.162655  -0.417109 -0.109876 0.983612  -0.385570 -0.058698 0.631597  -0.292535 -0.471415 1.152284  -0.290088 -0.555247 0.913232  -0.233955 -0.607566 0.615672  -0.317327 -0.418113 0.755203  -0.314931 -0.408381 0.551805  -0.365727 -0.464012 0.253314  -0.444115 -0.458031 0.067125  -0.306262 -0.268719 0.758542  -0.348193 -0.260556 0.560200  -0.399821 -0.239752 0.261823  -0.454631 -0.261650 0.068552  
-0.235439 -0.310235 1.407180  -0.301867 -0.319696 1.213424  -0.354753 -0.229812 1.162560  -0.406923 -0.108139 0.979600  -0.378912 -0.061294 0.626687  -0.290813 -0.469182 1.153983  -0.287293 -0.555634 0.916055  -0.236553 -0.595880 0.615670  -0.317992 -0.417241 
